,idx,Marie,Frida,Magnus,Gustav,Viggo
42,16,1,1,1,1,1
5,60,0,1,0,0,0
66,130,1,0,0,0,0
1,133,0,0,0,0,0
12,140,0,0,0,1,0
65,151,1,1,0,0,0
40,181,1,0,1,0,0
19,182,1,1,1,1,1
56,266,1,1,0,0,1
71,295,1,0,1,1,0
16,311,1,1,0,1,0
73,331,1,1,1,1,1
80,395,0,0,0,0,0
79,462,0,0,0,0,0
95,489,1,1,1,0,1
35,544,1,0,0,0,0
44,548,1,0,0,0,0
21,568,0,0,0,0,0
91,587,0,0,0,0,0
74,613,0,0,0,0,0
61,640,0,0,0,1,0
11,656,0,0,0,0,0
99,675,1,0,0,1,0
82,681,1,0,0,0,0
30,715,0,0,0,0,0
94,730,1,0,0,0,0
83,782,1,0,0,0,1
45,798,1,1,1,1,1
6,844,0,1,1,0,0
62,918,0,0,0,0,0
43,965,1,1,1,1,1
64,976,1,1,1,1,1
36,980,1,1,0,1,0
49,983,1,1,1,1,1
88,1005,1,1,1,1,1
17,1023,0,0,0,0,0
28,1074,1,1,0,0,1
96,1093,1,1,0,1,0
90,1125,0,0,0,0,1
9,1136,0,0,0,0,1
26,1161,0,0,0,0,0
68,1233,1,1,0,1,0
98,1239,1,0,0,0,0
46,1240,1,0,0,1,0
32,1241,0,0,0,0,0
50,1287,1,0,0,0,0
59,1329,1,1,1,1,1
15,1342,0,0,1,0,0
84,1428,0,0,0,0,0
23,1454,0,0,0,1,0
18,1479,0,0,0,0,0
34,1485,1,0,0,1,0
48,1499,0,0,0,0,0
77,1532,0,0,0,1,1
39,1536,1,1,1,0,1
24,1563,0,1,1,1,1
75,1574,1,1,1,1,1
63,1691,0,0,0,0,0
86,1696,1,0,0,0,0
20,1721,0,1,0,1,1
25,1725,1,0,0,0,0
2,1756,1,1,1,1,1
85,1774,1,0,0,1,1
54,1785,0,1,0,0,0
37,1800,1,0,1,1,1
81,1808,0,0,0,0,0
87,1825,1,0,0,1,1
53,1845,1,1,1,1,1
97,1866,1,1,1,1,1
29,1871,1,0,0,0,0
7,1894,1,0,0,0,0
55,1925,1,1,1,0,1
3,1976,0,0,0,0,0
14,2007,1,1,1,1,1
8,2012,1,0,0,1,0
67,2034,0,0,0,0,0
60,2055,0,0,0,0,0
13,2132,0,1,1,1,0
93,2137,1,1,1,1,1
72,2185,1,1,1,1,1
47,2196,0,0,0,0,0
52,2248,1,0,0,0,0
76,2323,0,0,0,1,0
0,2340,1,1,0,0,0
4,2367,1,1,1,1,1
41,2387,1,0,1,0,0
58,2394,1,1,1,1,1
78,2462,1,1,1,1,1
22,2470,0,0,0,1,1
69,2484,1,1,1,1,1
38,2512,1,1,1,0,1
92,2528,0,0,0,0,0
57,2674,1,0,1,0,0
10,2676,1,1,1,1,1
70,2694,0,0,0,0,0
33,2710,1,1,1,1,1
51,2730,0,1,0,0,1
27,2764,0,0,0,0,0
89,2788,0,1,0,1,0
31,2809,0,0,0,0,0
